downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count,event_rank,event_pct,cumulative_minutes,cumulative_duration_pct
downtime_240,2022-09-06,17:13:28.821000,17:14:28.819000,00:00:59.998000,False,0 days 00:00:59.998000,59.998,0.9999666666666668,0.0166661111111111,1,1248,89.9135446685879,7789.805750000016,98.4302995678305
downtime_644,2022-10-13,13:45:18.820000,13:46:18.818000,00:00:59.998000,False,0 days 00:00:59.998000,59.998,0.9999666666666668,0.0166661111111111,1,1249,89.98559077809799,7790.805716666682,98.44293493021522
downtime_090,2022-07-26,15:35:00.203000,15:36:00.201000,00:00:59.998000,False,0 days 00:00:59.998000,59.998,0.9999666666666668,0.0166661111111111,1,1250,90.05763688760807,7791.8056833333485,98.45557029259993
downtime_363,2022-09-15,14:06:17.095000,14:07:17.092000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1251,90.12968299711815,7792.805633333349,98.46820544438827
downtime_346,2022-09-15,11:47:16.679000,11:48:16.676000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1252,90.20172910662824,7793.805583333349,98.4808405961766
downtime_357,2022-09-15,13:51:32.050000,13:52:32.047000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1253,90.27377521613833,7794.80553333335,98.49347574796494
downtime_1017,2022-12-08,17:47:34.943000,17:48:34.940000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1254,90.34582132564842,7795.80548333335,98.50611089975328
downtime_059,2022-07-22,18:22:09.173000,18:23:09.170000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1255,90.4178674351585,7796.80543333335,98.51874605154161
downtime_1321,2023-01-27,11:33:32.483000,11:34:32.480000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1256,90.48991354466858,7797.805383333351,98.53138120332994
downtime_682,2022-10-24,14:18:29.293000,14:19:29.290000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.0166658333333333,1,1257,90.56195965417866,7798.805333333351,98.54401635511827
downtime_143,2022-08-04,11:42:06.143000,11:43:06.139000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1258,90.63400576368876,7799.8052666666845,98.55665129631022
downtime_625,2022-10-13,11:03:10.555000,11:04:10.551000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1259,90.70605187319885,7800.805200000018,98.56928623750215
downtime_651,2022-10-13,15:12:49.051000,15:13:49.047000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1260,90.77809798270894,7801.8051333333515,98.5819211786941
downtime_462,2022-09-22,14:21:13.146000,14:22:13.142000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1261,90.85014409221903,7802.805066666685,98.59455611988604
downtime_1043,2022-12-13,14:29:55.094000,14:30:55.090000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1262,90.92219020172911,7803.8050000000185,98.60719106107797
downtime_264,2022-09-08,15:22:05.057000,15:23:05.053000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1263,90.99423631123919,7804.804933333352,98.6198260022699
downtime_468,2022-09-22,15:28:05.499000,15:29:05.495000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333332,0.0166655555555555,1,1264,91.06628242074927,7805.8048666666855,98.63246094346185
downtime_479,2022-09-22,16:25:20.645000,16:26:20.640000,00:00:59.995000,False,0 days 00:00:59.995000,59.995,0.9999166666666668,0.0166652777777777,1,1265,91.13832853025937,7806.804783333352,98.64509567405739
downtime_484,2022-09-28,14:56:43.604000,14:57:43.599000,00:00:59.995000,False,0 days 00:00:59.995000,59.995,0.9999166666666668,0.0166652777777777,1,1266,91.21037463976946,7807.804700000019,98.65773040465294
downtime_1100,2022-12-20,15:39:41.987000,15:40:41.982000,00:00:59.995000,False,0 days 00:00:59.995000,59.995,0.9999166666666668,0.0166652777777777,1,1267,91.28242074927954,7808.804616666685,98.67036513524849
downtime_222,2022-09-06,15:48:28.593000,15:49:28.588000,00:00:59.995000,False,0 days 00:00:59.995000,59.995,0.9999166666666668,0.0166652777777777,1,1268,91.35446685878964,7809.804533333352,98.68299986584402
downtime_229,2022-09-06,16:30:58.726000,16:31:58.720000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1,1269,91.4265129682997,7810.804433333352,98.69563438584316
downtime_228,2022-09-06,16:28:58.700000,16:29:58.694000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1,1270,91.49855907780979,7811.804333333352,98.70826890584232
downtime_247,2022-09-08,14:04:34.841000,14:05:34.835000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1,1271,91.57060518731988,7812.8042333333515,98.72090342584147
downtime_737,2022-10-26,17:05:31.125000,17:06:31.119000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1,1272,91.64265129682997,7813.804133333351,98.73353794584061
downtime_1227,2023-01-02,17:15:26.681000,17:16:26.674000,00:00:59.993000,False,0 days 00:00:59.993000,59.993,0.9998833333333332,0.0166647222222222,1,1273,91.71469740634006,7814.804016666684,98.74617225524337
downtime_908,2022-11-15,14:50:06.254000,14:51:06.247000,00:00:59.993000,False,0 days 00:00:59.993000,59.993,0.9998833333333332,0.0166647222222222,1,1274,91.78674351585015,7815.803900000017,98.75880656464612
downtime_892,2022-11-11,17:12:36.161000,17:13:36.153000,00:00:59.992000,False,0 days 00:00:59.992000,59.992,0.9998666666666666,0.0166644444444444,1,1275,91.85878962536023,7816.803766666684,98.7714406634525
downtime_236,2022-09-06,16:58:13.786000,16:59:13.778000,00:00:59.992000,False,0 days 00:00:59.992000,59.992,0.9998666666666666,0.0166644444444444,1,1276,91.93083573487031,7817.803633333351,98.78407476225885
downtime_331,2022-09-15,10:28:16.467000,10:29:16.459000,00:00:59.992000,False,0 days 00:00:59.992000,59.992,0.9998666666666666,0.0166644444444444,1,1277,92.0028818443804,7818.803500000018,98.79670886106523
downtime_258,2022-09-08,14:52:49.979000,14:53:49.970000,00:00:59.991000,False,0 days 00:00:59.991000,59.991,0.99985,0.0166641666666666,1,1278,92.0749279538905,7819.803350000018,98.8093427492752
downtime_731,2022-10-26,16:50:01.087000,16:51:01.078000,00:00:59.991000,False,0 days 00:00:59.991000,59.991,0.99985,0.0166641666666666,1,1279,92.14697406340058,7820.8032000000185,98.82197663748518
downtime_723,2022-10-25,16:03:53.069000,16:04:53.059000,00:00:59.990000,False,0 days 00:00:59.990000,59.99,0.9998333333333334,0.0166638888888888,1,1280,92.21902017291066,7821.803033333352,98.83461031509876
downtime_1151,2022-12-22,11:40:00.421000,11:41:00.411000,00:00:59.990000,False,0 days 00:00:59.990000,59.99,0.9998333333333334,0.0166638888888888,1,1281,92.29106628242076,7822.802866666685,98.84724399271234
downtime_740,2022-10-26,17:12:16.148000,17:13:16.138000,00:00:59.990000,False,0 days 00:00:59.990000,59.99,0.9998333333333334,0.0166638888888888,1,1282,92.36311239193084,7823.802700000018,98.85987767032591
downtime_145,2022-08-04,11:59:21.199000,12:00:21.188000,00:00:59.989000,False,0 days 00:00:59.989000,59.989,0.9998166666666666,0.0166636111111111,1,1283,92.43515850144092,7824.802516666685,98.87251113734308
downtime_1123,2022-12-21,11:01:16.056000,11:02:16.045000,00:00:59.989000,False,0 days 00:00:59.989000,59.989,0.9998166666666666,0.0166636111111111,1,1284,92.507204610951,7825.802333333351,98.88514460436028
downtime_512,2022-10-07,14:07:39.090000,14:08:39.079000,00:00:59.989000,False,0 days 00:00:59.989000,59.989,0.9998166666666666,0.0166636111111111,1,1285,92.57925072046109,7826.802150000018,98.89777807137746
downtime_1323,2023-01-27,11:47:47.532000,11:48:47.521000,00:00:59.989000,False,0 days 00:00:59.989000,59.989,0.9998166666666666,0.0166636111111111,1,1286,92.65129682997119,7827.801966666684,98.91041153839464
downtime_379,2022-09-15,15:05:17.239000,15:06:17.227000,00:00:59.988000,False,0 days 00:00:59.988000,59.988,0.9998,0.0166633333333333,1,1287,92.72334293948127,7828.801766666684,98.92304479481543
downtime_568,2022-10-10,13:47:42.021000,13:48:42.008000,00:00:59.987000,False,0 days 00:00:59.987000,59.987,0.9997833333333334,0.0166630555555555,1,1288,92.79538904899135,7829.801550000017,98.93567784063984
downtime_546,2022-10-07,15:50:39.382000,15:51:39.369000,00:00:59.987000,False,0 days 00:00:59.987000,59.987,0.9997833333333334,0.0166630555555555,1,1289,92.86743515850145,7830.801333333351,98.94831088646424
downtime_453,2022-09-22,13:42:13.054000,13:43:13.041000,00:00:59.987000,False,0 days 00:00:59.987000,59.987,0.9997833333333334,0.0166630555555555,1,1290,92.93948126801152,7831.801116666685,98.96094393228864
downtime_576,2022-10-10,14:07:12.078000,14:08:12.063000,00:00:59.985000,False,0 days 00:00:59.985000,59.985,0.99975,0.0166625,1,1291,93.01152737752162,7832.800866666685,98.97357655692025
downtime_150,2022-08-04,15:53:19.351000,15:54:19.335000,00:00:59.984000,False,0 days 00:00:59.984000,59.984,0.9997333333333334,0.0166622222222222,1,1292,93.0835734870317,7833.800600000018,98.98620897095547
downtime_806,2022-11-03,11:44:25.515000,11:45:25.499000,00:00:59.984000,False,0 days 00:00:59.984000,59.984,0.9997333333333334,0.0166622222222222,1,1293,93.15561959654178,7834.800333333351,98.99884138499068
