downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count
downtime_1260,2023-01-13,16:13:09.835000,16:14:39.837000,00:01:30.002000,True,0 days 00:01:30.002000,90.002,1.5000333333333333,0.025000555555555554,1
downtime_1261,2023-01-13,16:16:09.844000,16:18:39.855000,00:02:30.011000,True,0 days 00:02:30.011000,150.011,2.500183333333333,0.04166972222222222,1
downtime_1262,2023-01-13,16:21:24.962000,16:23:24.862000,00:01:59.900000,True,0 days 00:01:59.900000,119.9,1.9983333333333335,0.03330555555555556,1
downtime_1263,2023-01-13,16:26:39.870000,16:27:39.881000,00:01:00.011000,True,0 days 00:01:00.011000,60.011,1.0001833333333334,0.016669722222222225,1
downtime_1264,2023-01-13,16:29:09.878000,16:30:39.881000,00:01:30.003000,True,0 days 00:01:30.003000,90.003,1.50005,0.025000833333333333,1
downtime_1265,2023-01-13,16:32:09.890000,16:42:54.964000,00:10:45.074000,True,0 days 00:10:45.074000,645.074,10.751233333333333,0.17918722222222222,1
downtime_1266,2023-01-16,12:03:05.613000,12:04:05.635000,00:01:00.022000,False,0 days 00:01:00.022000,60.022,1.0003666666666666,0.016672777777777776,1
downtime_1267,2023-01-16,12:04:50.621000,12:08:20.624000,00:03:30.003000,False,0 days 00:03:30.003000,210.003,3.50005,0.058334166666666666,1
downtime_1268,2023-01-16,12:09:35.630000,12:11:20.633000,00:01:45.003000,False,0 days 00:01:45.003000,105.003,1.75005,0.0291675,1
downtime_1269,2023-01-16,12:15:35.645000,12:17:50.663000,00:02:15.018000,False,0 days 00:02:15.018000,135.018,2.2503,0.037505000000000004,1
downtime_1270,2023-01-16,12:25:50.694000,12:27:35.686000,00:01:44.992000,False,0 days 00:01:44.992000,104.992,1.7498666666666667,0.029164444444444444,1
downtime_1271,2023-01-16,12:45:05.732000,14:47:36.083000,02:02:30.351000,False,0 days 02:02:30.351000,7350.351,122.50585,2.0417641666666664,1
downtime_1272,2023-01-16,14:52:51.093000,14:53:51.102000,00:01:00.009000,False,0 days 00:01:00.009000,60.009,1.00015,0.016669166666666665,1
downtime_1273,2023-01-16,14:58:51.108000,15:00:21.114000,00:01:30.006000,False,0 days 00:01:30.006000,90.006,1.5001,0.025001666666666665,1
downtime_1274,2023-01-16,15:03:36.122000,15:05:51.131000,00:02:15.009000,False,0 days 00:02:15.009000,135.009,2.2501499999999997,0.037502499999999994,1
downtime_1275,2023-01-16,15:09:51.141000,15:13:51.151000,00:04:00.010000,False,0 days 00:04:00.010000,240.01,4.000166666666667,0.06666944444444445,1
downtime_1276,2023-01-16,15:19:06.170000,15:27:06.189000,00:08:00.019000,False,0 days 00:08:00.019000,480.019,8.000316666666667,0.13333861111111112,1
downtime_1277,2023-01-16,15:38:06.258000,15:39:36.244000,00:01:29.986000,False,0 days 00:01:29.986000,89.986,1.4997666666666667,0.02499611111111111,1
downtime_1278,2023-01-16,15:47:21.245000,15:49:21.249000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.033334444444444444,1
downtime_1279,2023-01-16,15:59:06.280000,16:02:06.289000,00:03:00.009000,False,0 days 00:03:00.009000,180.009,3.0001499999999997,0.0500025,1
downtime_1280,2023-01-16,16:13:36.320000,16:17:06.327000,00:03:30.007000,False,0 days 00:03:30.007000,210.007,3.5001166666666665,0.05833527777777778,1
downtime_1281,2023-01-16,16:30:51.378000,16:40:06.439000,00:09:15.061000,False,0 days 00:09:15.061000,555.061,9.251016666666667,0.15418361111111112,1
downtime_1282,2023-01-16,16:46:36.427000,16:51:36.429000,00:05:00.002000,False,0 days 00:05:00.002000,300.002,5.0000333333333336,0.08333388888888889,1
downtime_1283,2023-01-16,17:01:36.456000,17:40:21.568000,00:38:45.112000,False,0 days 00:38:45.112000,2325.112,38.751866666666665,0.6458644444444445,1
downtime_1284,2023-01-16,17:47:06.587000,17:48:51.589000,00:01:45.002000,False,0 days 00:01:45.002000,105.002,1.7500333333333333,0.02916722222222222,1
downtime_1285,2023-01-16,17:53:06.614000,17:56:06.614000,00:03:00,False,0 days 00:03:00,180.0,3.0,0.05,1
downtime_1286,2023-01-16,18:00:51.624000,18:02:51.629000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.0000833333333334,0.033334722222222224,1
downtime_1287,2023-01-19,15:23:13.383000,15:25:13.353000,00:01:59.970000,False,0 days 00:01:59.970000,119.97,1.9995,0.033325,1
downtime_1288,2023-01-19,16:10:58.494000,16:21:43.525000,00:10:45.031000,False,0 days 00:10:45.031000,645.031,10.750516666666666,0.17917527777777775,1
downtime_1289,2023-01-19,16:26:43.621000,16:28:13.765000,00:01:30.144000,False,0 days 00:01:30.144000,90.144,1.5024000000000002,0.025040000000000003,1
downtime_1290,2023-01-19,16:33:28.557000,16:40:13.570000,00:06:45.013000,False,0 days 00:06:45.013000,405.013,6.750216666666666,0.11250361111111111,1
downtime_1291,2023-01-19,16:51:43.644000,17:01:28.634000,00:09:44.990000,False,0 days 00:09:44.990000,584.99,9.749833333333333,0.16249722222222224,1
downtime_1292,2023-01-19,17:09:43.655000,17:10:58.690000,00:01:15.035000,False,0 days 00:01:15.035000,75.035,1.2505833333333334,0.020843055555555556,1
downtime_1293,2023-01-19,17:11:43.656000,17:13:13.662000,00:01:30.006000,False,0 days 00:01:30.006000,90.006,1.5001,0.025001666666666665,1
downtime_1294,2023-01-19,17:14:13.691000,17:17:43.686000,00:03:29.995000,False,0 days 00:03:29.995000,209.995,3.4999166666666666,0.05833194444444444,1
downtime_1295,2023-01-20,15:56:39.038000,15:59:54.052000,00:03:15.014000,False,0 days 00:03:15.014000,195.014,3.2502333333333335,0.054170555555555555,1
downtime_1296,2023-01-20,16:01:24.047000,16:03:09.055000,00:01:45.008000,False,0 days 00:01:45.008000,105.008,1.7501333333333333,0.029168888888888887,1
downtime_1297,2023-01-20,16:04:24.052000,16:08:09.062000,00:03:45.010000,False,0 days 00:03:45.010000,225.01,3.7501666666666664,0.06250277777777778,1
downtime_1298,2023-01-20,16:10:54.066000,16:14:24.080000,00:03:30.014000,False,0 days 00:03:30.014000,210.014,3.5002333333333335,0.05833722222222223,1
downtime_1299,2023-01-20,16:17:54.086000,16:19:09.124000,00:01:15.038000,False,0 days 00:01:15.038000,75.038,1.2506333333333333,0.020843888888888887,1
downtime_1300,2023-01-20,16:20:24.097000,16:24:09.105000,00:03:45.008000,False,0 days 00:03:45.008000,225.008,3.7501333333333333,0.06250222222222222,1
downtime_1301,2023-01-20,16:28:09.114000,16:32:09.127000,00:04:00.013000,False,0 days 00:04:00.013000,240.013,4.000216666666667,0.06667027777777777,1
downtime_1302,2023-01-20,16:37:09.208000,16:38:09.163000,00:00:59.955000,False,0 days 00:00:59.955000,59.955,0.99925,0.016654166666666668,1
downtime_1303,2023-01-20,16:39:39.156000,16:40:54.154000,00:01:14.998000,False,0 days 00:01:14.998000,74.998,1.2499666666666667,0.02083277777777778,1
downtime_1304,2023-01-20,16:49:54.179000,17:29:39.509000,00:39:45.330000,False,0 days 00:39:45.330000,2385.33,39.7555,0.6625916666666667,1
downtime_1305,2023-01-20,17:41:24.332000,17:42:39.323000,00:01:14.991000,False,0 days 00:01:14.991000,74.991,1.24985,0.020830833333333333,1
downtime_1306,2023-01-20,17:44:54.327000,17:46:54.332000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.0000833333333334,0.033334722222222224,1
downtime_1307,2023-01-20,17:48:54.339000,17:53:39.352000,00:04:45.013000,False,0 days 00:04:45.013000,285.013,4.750216666666666,0.07917027777777777,1
downtime_1308,2023-01-20,18:01:39.375000,18:04:54.382000,00:03:15.007000,False,0 days 00:03:15.007000,195.007,3.2501166666666665,0.05416861111111111,1
downtime_1309,2023-01-20,18:47:24.524000,18:48:39.505000,00:01:14.981000,False,0 days 00:01:14.981000,74.981,1.2496833333333333,0.020828055555555555,1
downtime_1310,2023-01-24,15:26:13.249000,15:27:58.241000,00:01:44.992000,False,0 days 00:01:44.992000,104.992,1.7498666666666667,0.029164444444444444,1
downtime_1311,2023-01-24,15:34:28.256000,15:38:28.267000,00:04:00.011000,False,0 days 00:04:00.011000,240.011,4.000183333333333,0.06666972222222223,1
downtime_1312,2023-01-24,15:40:13.279000,15:41:43.289000,00:01:30.010000,False,0 days 00:01:30.010000,90.01,1.5001666666666666,0.02500277777777778,1
downtime_1313,2023-01-24,15:48:13.296000,15:51:13.306000,00:03:00.010000,False,0 days 00:03:00.010000,180.01,3.0001666666666664,0.05000277777777778,1
downtime_1314,2023-01-24,15:52:13.307000,15:57:13.320000,00:05:00.013000,False,0 days 00:05:00.013000,300.013,5.000216666666666,0.08333694444444444,1
downtime_1315,2023-01-24,16:02:13.332000,16:03:43.337000,00:01:30.005000,False,0 days 00:01:30.005000,90.005,1.5000833333333332,0.02500138888888889,1
downtime_1316,2023-01-24,16:16:28.400000,16:17:28.377000,00:00:59.977000,False,0 days 00:00:59.977000,59.977,0.9996166666666666,0.016660277777777777,1
downtime_1317,2023-01-24,16:21:13.594000,16:22:13.393000,00:00:59.799000,False,0 days 00:00:59.799000,59.799,0.99665,0.01661083333333333,1
downtime_1318,2023-01-24,16:22:58.395000,16:24:58.401000,00:02:00.006000,False,0 days 00:02:00.006000,120.006,2.0001,0.033335000000000004,1
downtime_1319,2023-01-27,11:08:02.447000,11:11:47.438000,00:03:44.991000,False,0 days 00:03:44.991000,224.991,3.7498500000000003,0.062497500000000004,1
downtime_1320,2023-01-27,11:26:17.462000,11:27:47.484000,00:01:30.022000,False,0 days 00:01:30.022000,90.022,1.5003666666666668,0.025006111111111114,1
downtime_1321,2023-01-27,11:33:32.483000,11:34:32.480000,00:00:59.997000,False,0 days 00:00:59.997000,59.997,0.99995,0.016665833333333335,1
downtime_1322,2023-01-27,11:45:17.511000,11:46:32.516000,00:01:15.005000,False,0 days 00:01:15.005000,75.005,1.2500833333333332,0.02083472222222222,1
downtime_1323,2023-01-27,11:47:47.532000,11:48:47.521000,00:00:59.989000,False,0 days 00:00:59.989000,59.989,0.9998166666666666,0.01666361111111111,1
downtime_1324,2023-01-27,11:50:02.536000,11:51:47.550000,00:01:45.014000,False,0 days 00:01:45.014000,105.014,1.7502333333333333,0.029170555555555554,1
downtime_1325,2023-01-27,11:56:47.545000,12:00:02.556000,00:03:15.011000,False,0 days 00:03:15.011000,195.011,3.250183333333333,0.05416972222222222,1
downtime_1326,2023-01-27,12:03:32.577000,12:22:59.049000,00:19:26.472000,False,0 days 00:19:26.472000,1166.472,19.4412,0.32402,1
downtime_1327,2023-01-27,12:32:29.089000,14:08:22.216000,01:35:53.127000,False,0 days 01:35:53.127000,5753.127,95.88545,1.5980908333333335,1
downtime_1328,2023-01-27,14:10:22.224000,14:12:07.225000,00:01:45.001000,False,0 days 00:01:45.001000,105.001,1.7500166666666668,0.029166944444444447,1
downtime_1329,2023-01-27,14:13:22.513000,14:20:37.251000,00:07:14.738000,False,0 days 00:07:14.738000,434.738,7.245633333333333,0.12076055555555555,1
downtime_1330,2023-01-27,14:28:52.280000,14:31:22.282000,00:02:30.002000,False,0 days 00:02:30.002000,150.002,2.5000333333333336,0.041667222222222224,1
downtime_1331,2023-01-27,14:51:07.346000,14:57:52.353000,00:06:45.007000,False,0 days 00:06:45.007000,405.007,6.750116666666667,0.11250194444444445,1
downtime_1332,2023-01-27,15:10:52.417000,15:13:37.399000,00:02:44.982000,False,0 days 00:02:44.982000,164.982,2.7497,0.04582833333333333,1
downtime_1333,2023-01-27,15:19:22.416000,15:32:37.453000,00:13:15.037000,False,0 days 00:13:15.037000,795.037,13.250616666666668,0.22084361111111112,1
downtime_1334,2023-01-27,15:49:37.504000,15:58:22.529000,00:08:45.025000,False,0 days 00:08:45.025000,525.025,8.750416666666666,0.14584027777777778,1
downtime_1335,2023-01-31,13:39:15.077000,13:42:30.090000,00:03:15.013000,False,0 days 00:03:15.013000,195.013,3.2502166666666668,0.05417027777777778,1
downtime_1336,2023-01-31,13:50:00.092000,13:51:45.100000,00:01:45.008000,False,0 days 00:01:45.008000,105.008,1.7501333333333333,0.029168888888888887,1
downtime_1337,2023-01-31,13:55:30.109000,13:56:45.111000,00:01:15.002000,False,0 days 00:01:15.002000,75.002,1.2500333333333333,0.020833888888888888,1
downtime_1338,2023-01-31,13:57:30.114000,13:59:30.129000,00:02:00.015000,False,0 days 00:02:00.015000,120.015,2.00025,0.0333375,1
downtime_1339,2023-01-31,14:04:30.345000,14:17:45.178000,00:13:14.833000,False,0 days 00:13:14.833000,794.833,13.247216666666667,0.22078694444444444,1
downtime_1340,2023-01-31,14:24:00.302000,14:25:15.193000,00:01:14.891000,False,0 days 00:01:14.891000,74.891,1.2481833333333334,0.020803055555555557,1
downtime_1341,2023-01-31,14:39:30.235000,14:41:00.243000,00:01:30.008000,False,0 days 00:01:30.008000,90.008,1.5001333333333333,0.02500222222222222,1
downtime_1342,2023-01-31,15:02:00.323000,15:06:15.394000,00:04:15.071000,False,0 days 00:04:15.071000,255.071,4.2511833333333335,0.07085305555555556,1
downtime_1343,2023-01-31,15:07:30.314000,15:09:00.320000,00:01:30.006000,False,0 days 00:01:30.006000,90.006,1.5001,0.025001666666666665,1
downtime_1344,2023-01-31,15:10:30.338000,15:17:00.339000,00:06:30.001000,False,0 days 00:06:30.001000,390.001,6.500016666666666,0.1083336111111111,1
downtime_1345,2023-01-31,15:25:30.379000,15:43:15.479000,00:17:45.100000,False,0 days 00:17:45.100000,1065.1,17.751666666666665,0.2958611111111111,1
downtime_1346,2023-01-31,15:52:45.484000,15:54:15.442000,00:01:29.958000,False,0 days 00:01:29.958000,89.958,1.4993,0.024988333333333335,1
downtime_1347,2023-01-31,16:08:30.482000,16:12:15.493000,00:03:45.011000,False,0 days 00:03:45.011000,225.011,3.750183333333333,0.06250305555555555,1
downtime_1348,2023-01-31,16:22:00.526000,16:23:15.554000,00:01:15.028000,False,0 days 00:01:15.028000,75.028,1.2504666666666668,0.020841111111111112,1
downtime_1349,2023-01-31,16:25:15.528000,16:30:30.544000,00:05:15.016000,False,0 days 00:05:15.016000,315.016,5.250266666666667,0.08750444444444445,1
downtime_1350,2023-01-31,16:35:45.560000,16:38:00.567000,00:02:15.007000,False,0 days 00:02:15.007000,135.007,2.2501166666666665,0.03750194444444445,1
downtime_1351,2023-01-31,16:39:00.574000,16:40:00.574000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_1352,2023-01-31,16:41:00.579000,16:42:15.586000,00:01:15.007000,False,0 days 00:01:15.007000,75.007,1.2501166666666668,0.02083527777777778,1
downtime_1353,2023-01-31,16:44:00.586000,16:46:15.615000,00:02:15.029000,False,0 days 00:02:15.029000,135.029,2.2504833333333334,0.03750805555555555,1
downtime_1354,2023-02-07,13:41:00.798000,13:42:00.808000,00:01:00.010000,False,0 days 00:01:00.010000,60.01,1.0001666666666666,0.016669444444444445,1
downtime_1355,2023-02-07,13:44:00.812000,13:58:01.006000,00:14:00.194000,False,0 days 00:14:00.194000,840.194,14.003233333333332,0.23338722222222222,1
downtime_1356,2023-02-07,13:59:30.877000,14:08:00.872000,00:08:29.995000,False,0 days 00:08:29.995000,509.995,8.499916666666667,0.1416652777777778,1
downtime_1357,2023-02-07,14:08:45.917000,14:10:00.881000,00:01:14.964000,False,0 days 00:01:14.964000,74.964,1.2494,0.020823333333333333,1
downtime_1358,2023-02-07,14:12:00.889000,14:15:45.897000,00:03:45.008000,False,0 days 00:03:45.008000,225.008,3.7501333333333333,0.06250222222222222,1
downtime_1359,2023-02-07,14:19:00.906000,14:21:46.001000,00:02:45.095000,False,0 days 00:02:45.095000,165.095,2.7515833333333335,0.045859722222222225,1
downtime_1360,2023-02-07,14:26:00.930000,14:30:15.954000,00:04:15.024000,False,0 days 00:04:15.024000,255.024,4.2504,0.07084,1
downtime_1361,2023-02-07,14:34:15.955000,14:35:30.957000,00:01:15.002000,False,0 days 00:01:15.002000,75.002,1.2500333333333333,0.020833888888888888,1
downtime_1362,2023-02-07,14:37:00.972000,14:38:15.957000,00:01:14.985000,False,0 days 00:01:14.985000,74.985,1.24975,0.020829166666666666,1
downtime_1363,2023-02-07,14:40:15.975000,14:41:16,00:01:00.025000,False,0 days 00:01:00.025000,60.025,1.0004166666666667,0.01667361111111111,1
downtime_1364,2023-02-07,14:45:15.977000,14:47:16.051000,00:02:00.074000,False,0 days 00:02:00.074000,120.074,2.0012333333333334,0.03335388888888889,1
downtime_1365,2023-02-07,14:49:00.991000,14:53:16.006000,00:04:15.015000,False,0 days 00:04:15.015000,255.015,4.250249999999999,0.0708375,1
downtime_1366,2023-02-07,14:55:46.014000,14:58:01.033000,00:02:15.019000,False,0 days 00:02:15.019000,135.019,2.250316666666667,0.037505277777777776,1
downtime_1367,2023-02-07,15:00:46.032000,15:11:01.112000,00:10:15.080000,False,0 days 00:10:15.080000,615.08,10.251333333333333,0.17085555555555557,1
downtime_1368,2023-02-07,16:00:46.253000,16:05:16.204000,00:04:29.951000,False,0 days 00:04:29.951000,269.951,4.499183333333334,0.0749863888888889,1
downtime_1369,2023-02-07,16:07:01.212000,16:08:46.222000,00:01:45.010000,False,0 days 00:01:45.010000,105.01,1.7501666666666666,0.029169444444444446,1
downtime_1370,2023-02-07,16:10:31.220000,16:12:16.293000,00:01:45.073000,False,0 days 00:01:45.073000,105.073,1.7512166666666666,0.029186944444444442,1
downtime_1371,2023-02-07,16:15:16.247000,16:19:01.248000,00:03:45.001000,False,0 days 00:03:45.001000,225.001,3.7500166666666668,0.06250027777777778,1
downtime_1372,2023-02-10,10:50:46.110000,11:00:01.142000,00:09:15.032000,False,0 days 00:09:15.032000,555.032,9.250533333333333,0.15417555555555557,1
downtime_1373,2023-02-10,11:11:46.181000,11:15:16.193000,00:03:30.012000,False,0 days 00:03:30.012000,210.012,3.5002,0.05833666666666667,1
downtime_1374,2023-02-10,11:20:31.201000,11:30:31.225000,00:10:00.024000,False,0 days 00:10:00.024000,600.024,10.0004,0.16667333333333334,1
downtime_1375,2023-02-10,11:36:01.240000,11:38:01.254000,00:02:00.014000,False,0 days 00:02:00.014000,120.014,2.000233333333333,0.03333722222222222,1
downtime_1376,2023-02-10,11:40:16.261000,11:43:16.274000,00:03:00.013000,False,0 days 00:03:00.013000,180.013,3.0002166666666668,0.05000361111111111,1
downtime_1377,2023-02-10,11:44:01.265000,11:48:16.275000,00:04:15.010000,False,0 days 00:04:15.010000,255.01,4.250166666666667,0.07083611111111111,1
downtime_1378,2023-02-10,11:49:16.288000,11:50:46.283000,00:01:29.995000,False,0 days 00:01:29.995000,89.995,1.4999166666666668,0.024998611111111114,1
downtime_1379,2023-02-10,11:51:46.295000,13:35:46.584000,01:44:00.289000,False,0 days 01:44:00.289000,6240.289,104.00481666666666,1.7334136111111111,1
downtime_1380,2023-02-10,13:40:46.598000,13:43:01.644000,00:02:15.046000,False,0 days 00:02:15.046000,135.046,2.2507666666666664,0.03751277777777778,1
downtime_1381,2023-02-10,13:47:46.856000,13:50:01.626000,00:02:14.770000,False,0 days 00:02:14.770000,134.77,2.246166666666667,0.037436111111111114,1
downtime_1382,2023-02-10,13:54:31.644000,13:58:01.659000,00:03:30.015000,False,0 days 00:03:30.015000,210.015,3.50025,0.058337499999999994,1
downtime_1383,2023-02-10,14:02:46.669000,14:15:16.702000,00:12:30.033000,False,0 days 00:12:30.033000,750.033,12.50055,0.2083425,1
downtime_1384,2023-02-10,14:29:01.737000,14:35:46.778000,00:06:45.041000,False,0 days 00:06:45.041000,405.041,6.750683333333333,0.11251138888888888,1
downtime_1385,2023-02-10,14:47:31.790000,14:50:31.801000,00:03:00.011000,False,0 days 00:03:00.011000,180.011,3.000183333333333,0.05000305555555556,1
downtime_1386,2023-02-10,14:55:16.815000,14:57:16.819000,00:02:00.004000,False,0 days 00:02:00.004000,120.004,2.0000666666666667,0.033334444444444444,1
downtime_1387,2023-02-10,15:04:01.959000,15:06:31.856000,00:02:29.897000,False,0 days 00:02:29.897000,149.897,2.498283333333333,0.04163805555555555,1
downtime_1388,2023-02-10,15:20:46.891000,15:22:46.902000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.03333638888888889,1
